diagnostic_label,sentence_index,phase,step,selection,selected_event_count,distinct_creation_transitions,maximum_same_origin_events,provenance_coherent_fraction,branch_entropy,source_coherence,minimum_source_jaccard,matches_historical_winner_set,raw_predicted_columns,burst_columns,burst_cells,active_cells_after_observe,winners_after_observe,beam_width,lambda_coherence,lambda_support,decoded_correct,expected_word_present,propagated_columns
nonpaper diagnostic,23,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,14,1,9,19,10,,,,,,
nonpaper diagnostic,23,cue,3,raw,6,1,6,0.6,0.0,1.0,1.0,False,10,4,39,46,10,,,,,,
nonpaper diagnostic,23,cue,4,raw,7,1,7,0.7,0.0,1.0,1.0,False,38,3,29,37,10,,,,,,
nonpaper diagnostic,23,cue,5,raw,8,2,7,0.7,0.5435644431995964,0.753968253968254,0.015873015873015872,False,32,2,19,28,10,,,,,,
nonpaper diagnostic,23,suffix,1,raw,10,4,5,0.5,0.8427376486136672,0.28176005689525724,0.0,False,18,,,,,1,0.0,0.0,True,True,18
nonpaper diagnostic,23,suffix,2,raw,9,3,4,0.4,0.8783471047618534,0.33023683023683026,0.0,False,27,,,,,1,0.0,0.0,True,True,27
nonpaper diagnostic,23,suffix,3,raw,10,3,6,0.6,0.8173454221465101,0.2427914648280781,0.0,False,34,,,,,1,0.0,0.0,True,True,34
nonpaper diagnostic,23,suffix,4,raw,10,2,9,0.9,0.46899559358928117,0.8,0.0,False,37,,,,,1,0.0,0.0,False,False,37
nonpaper diagnostic,24,cue,1,raw,2,1,2,0.2,0.0,0.17857142857142858,0.17857142857142858,False,82,8,73,82,10,,,,,,
nonpaper diagnostic,24,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,55,1,9,19,10,,,,,,
nonpaper diagnostic,24,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,15,1,10,19,10,,,,,,
nonpaper diagnostic,24,cue,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,24,cue,5,raw,10,2,9,0.9,0.46899559358928117,0.6755490301327187,0.017391304347826087,False,37,0,0,10,10,,,,,,
nonpaper diagnostic,24,suffix,1,raw,8,2,6,0.6,0.8112781244591328,1.0,1.0,False,10,,,,,1,0.0,0.0,False,True,10
nonpaper diagnostic,24,suffix,2,raw,6,2,5,0.5,0.6500224216483541,0.7391304347826088,0.21739130434782608,False,7,,,,,1,0.0,0.0,False,False,7
nonpaper diagnostic,24,suffix,3,raw,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,1,0.0,0.0,False,False,7
nonpaper diagnostic,25,cue,1,raw,5,1,5,0.5,0.0,0.4571150097465887,0.20833333333333334,False,66,5,45,55,10,,,,,,
nonpaper diagnostic,25,cue,2,raw,2,2,1,0.1,1.0,0.08264462809917356,0.08264462809917356,False,95,8,72,82,10,,,,,,
nonpaper diagnostic,25,cue,3,raw,6,2,5,0.5,0.6500224216483541,0.4634676173499703,0.015151515151515152,False,27,4,39,46,10,,,,,,
nonpaper diagnostic,25,cue,4,raw,1,1,1,0.1,0.0,0.0,0.0,False,94,9,82,91,10,,,,,,
nonpaper diagnostic,25,cue,5,raw,3,1,3,0.3,0.0,1.0,1.0,False,90,7,64,73,10,,,,,,
nonpaper diagnostic,25,suffix,1,raw,10,4,4,0.4,0.9232196723355078,0.22642799706997568,0.0,False,30,,,,,1,0.0,0.0,False,True,30
nonpaper diagnostic,25,suffix,2,raw,10,5,5,0.5,0.8445412464587144,0.25333657926865644,0.0,False,40,,,,,1,0.0,0.0,False,False,40
nonpaper diagnostic,25,suffix,3,raw,10,4,5,0.5,0.8427376486136672,0.3473684210526316,0.0,False,36,,,,,1,0.0,0.0,False,False,36
nonpaper diagnostic,25,suffix,4,raw,10,5,5,0.5,0.8445412464587144,0.257755499860763,0.0,False,33,,,,,1,0.0,0.0,False,False,33
nonpaper diagnostic,26,cue,1,raw,2,1,2,0.2,0.0,1.0,1.0,False,84,8,73,82,10,,,,,,
nonpaper diagnostic,26,cue,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,71,3,28,37,10,,,,,,
nonpaper diagnostic,26,cue,3,raw,6,1,6,0.6,0.0,1.0,1.0,False,39,4,36,46,10,,,,,,
nonpaper diagnostic,26,cue,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,21,2,19,28,10,,,,,,
nonpaper diagnostic,26,cue,5,raw,5,2,4,0.4,0.7219280948873623,0.6,0.0,False,26,5,46,55,10,,,,,,
nonpaper diagnostic,26,suffix,1,raw,10,6,3,0.3,0.9464119282150146,0.13257866873323082,0.0,False,59,,,,,1,0.0,0.0,True,True,59
nonpaper diagnostic,26,suffix,2,raw,10,3,8,0.8,0.5816718657178868,0.6222222222222222,0.0,False,51,,,,,1,0.0,0.0,False,False,51
nonpaper diagnostic,26,suffix,3,raw,7,2,5,0.5,0.8631205685666311,0.4001670843776107,0.0,False,16,,,,,1,0.0,0.0,False,False,16
nonpaper diagnostic,26,suffix,4,raw,8,6,2,0.2,0.9671320180863539,0.13198125888471177,0.0,False,25,,,,,1,0.0,0.0,False,False,25
nonpaper diagnostic,27,cue,1,raw,6,1,6,0.6,0.0,1.0,1.0,False,62,4,36,46,10,,,,,,
nonpaper diagnostic,27,cue,2,raw,3,1,3,0.3,0.0,1.0,1.0,False,43,7,65,73,10,,,,,,
nonpaper diagnostic,27,cue,3,raw,4,3,2,0.2,0.946394630357186,0.11222519310754604,0.0,False,97,6,54,64,10,,,,,,
nonpaper diagnostic,27,cue,4,raw,2,1,2,0.2,0.0,1.0,1.0,False,86,8,72,82,10,,,,,,
nonpaper diagnostic,27,cue,5,raw,4,1,4,0.4,0.0,1.0,1.0,False,42,6,57,64,10,,,,,,
nonpaper diagnostic,27,suffix,1,raw,10,9,2,0.2,0.9848586617875463,0.08643367583099265,0.0,False,87,,,,,1,0.0,0.0,False,True,87
nonpaper diagnostic,27,suffix,2,raw,10,6,4,0.4,0.8982444017039272,0.21175160122528544,0.0,False,71,,,,,1,0.0,0.0,False,False,71
nonpaper diagnostic,27,suffix,3,raw,10,6,4,0.4,0.8982444017039272,0.16420161514898357,0.0,False,59,,,,,1,0.0,0.0,False,False,59
nonpaper diagnostic,27,suffix,4,raw,9,5,3,0.3,0.946265187221801,0.3340155945419103,0.0,False,41,,,,,1,0.0,0.0,False,False,41
nonpaper diagnostic,28,cue,1,raw,4,1,4,0.4,0.0,1.0,1.0,False,82,6,54,64,10,,,,,,
nonpaper diagnostic,28,cue,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,26,3,28,37,10,,,,,,
nonpaper diagnostic,28,cue,3,raw,9,3,7,0.7,0.6223659728744494,0.680921052631579,0.0,False,32,1,9,19,10,,,,,,
nonpaper diagnostic,28,cue,4,raw,7,1,7,0.7,0.0,0.8163265306122449,0.35714285714285715,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,28,cue,5,raw,7,1,7,0.7,0.0,1.0,1.0,False,42,3,28,37,10,,,,,,
nonpaper diagnostic,28,suffix,1,raw,7,5,3,0.3,0.9165164431996023,0.1959429036359013,0.007042253521126761,False,18,,,,,1,0.0,0.0,True,True,18
nonpaper diagnostic,28,suffix,2,raw,4,3,2,0.2,0.946394630357186,0.31299388636461206,0.21568627450980393,False,6,,,,,1,0.0,0.0,False,False,6
nonpaper diagnostic,29,cue,1,raw,8,2,7,0.7,0.5435644431995964,0.75,0.0,False,28,2,18,28,10,,,,,,
nonpaper diagnostic,29,cue,2,raw,5,1,5,0.5,0.0,0.6333333333333333,0.3333333333333333,False,52,5,47,55,10,,,,,,
nonpaper diagnostic,29,cue,3,raw,6,1,6,0.6,0.0,1.0,1.0,False,18,4,38,46,10,,,,,,
nonpaper diagnostic,29,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,47,1,9,19,10,,,,,,
nonpaper diagnostic,29,cue,5,raw,4,1,4,0.4,0.0,1.0,1.0,False,18,6,59,64,10,,,,,,
nonpaper diagnostic,29,suffix,1,raw,7,3,5,0.5,0.7248340915057598,0.4798534798534798,0.0,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,29,suffix,2,raw,4,2,3,0.3,0.8112781244591328,0.43301526287852926,0.272,False,8,,,,,1,0.0,0.0,False,False,8
nonpaper diagnostic,29,suffix,3,raw,9,7,2,0.2,0.9708357627258161,0.7095580553478689,0.09900990099009901,False,27,,,,,1,0.0,0.0,False,False,27
nonpaper diagnostic,29,suffix,4,raw,5,3,3,0.3,0.8649735207179272,0.17567384130468705,0.0,False,7,,,,,1,0.0,0.0,False,False,7
nonpaper diagnostic,30,cue,1,raw,7,1,7,0.7,0.0,1.0,1.0,False,62,3,28,37,10,,,,,,
nonpaper diagnostic,30,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,32,1,10,19,10,,,,,,
nonpaper diagnostic,30,cue,3,raw,10,1,10,1.0,0.0,0.9,0.5,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,30,cue,4,raw,7,1,7,0.7,0.0,0.8823529411764707,0.5882352941176471,False,18,3,29,37,10,,,,,,
nonpaper diagnostic,30,cue,5,raw,4,2,3,0.3,0.8112781244591328,0.5555555555555556,0.1111111111111111,False,44,6,55,64,10,,,,,,
nonpaper diagnostic,30,suffix,1,raw,10,9,2,0.2,0.9848586617875463,0.09137286844783578,0.0,False,54,,,,,1,0.0,0.0,False,True,54
nonpaper diagnostic,30,suffix,2,raw,10,5,6,0.6,0.7627069065377661,0.45225446104625305,0.01,False,54,,,,,1,0.0,0.0,False,False,54
nonpaper diagnostic,30,suffix,3,raw,10,3,8,0.8,0.5816718657178868,0.6828776486671224,0.022727272727272728,False,20,,,,,1,0.0,0.0,False,False,20
nonpaper diagnostic,30,suffix,4,raw,7,3,5,0.5,0.7248340915057598,0.5091575091575091,0.0,False,11,,,,,1,0.0,0.0,False,False,11
nonpaper diagnostic,31,cue,1,raw,7,2,6,0.6,0.5916727785823274,0.8112244897959183,0.3392857142857143,False,82,3,27,37,10,,,,,,
nonpaper diagnostic,31,cue,2,raw,6,1,6,0.6,0.0,1.0,1.0,False,6,4,40,46,10,,,,,,
nonpaper diagnostic,31,cue,3,raw,4,2,3,0.3,0.8112781244591328,0.31996597750908096,0.05454545454545454,False,96,6,54,64,10,,,,,,
nonpaper diagnostic,31,cue,4,raw,4,1,4,0.4,0.0,1.0,1.0,False,69,6,56,64,10,,,,,,
nonpaper diagnostic,31,cue,5,raw,3,1,3,0.3,0.0,1.0,1.0,False,25,7,70,73,10,,,,,,
nonpaper diagnostic,31,suffix,1,raw,10,10,1,0.1,0.9999999999999998,0.08456630199025783,0.0,False,96,,,,,1,0.0,0.0,False,True,96
nonpaper diagnostic,31,suffix,2,raw,10,6,3,0.3,0.9464119282150146,0.10802063236140316,0.0,False,82,,,,,1,0.0,0.0,True,True,82
nonpaper diagnostic,31,suffix,3,raw,9,7,2,0.2,0.9708357627258161,0.08004569815800505,0.0,False,66,,,,,1,0.0,0.0,False,False,66
nonpaper diagnostic,31,suffix,4,raw,9,7,3,0.3,0.9409583900892994,0.2159899101759567,0.0,False,80,,,,,1,0.0,0.0,False,False,80
nonpaper diagnostic,32,cue,1,raw,8,1,8,0.8,0.0,1.0,1.0,False,46,2,19,28,10,,,,,,
nonpaper diagnostic,32,cue,2,raw,8,2,7,0.7,0.5435644431995964,0.7658227848101266,0.06329113924050633,False,21,2,20,28,10,,,,,,
nonpaper diagnostic,32,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,17,1,9,19,10,,,,,,
nonpaper diagnostic,32,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,11,1,10,19,10,,,,,,
nonpaper diagnostic,32,cue,5,raw,5,1,5,0.5,0.0,1.0,1.0,False,9,5,50,55,10,,,,,,
nonpaper diagnostic,32,suffix,1,raw,10,9,2,0.2,0.9848586617875463,0.14535116000521833,0.02857142857142857,False,95,,,,,1,0.0,0.0,False,False,95
nonpaper diagnostic,32,suffix,2,raw,10,7,3,0.3,0.94268071481726,0.1888014436726643,0.0,False,91,,,,,1,0.0,0.0,False,False,91
nonpaper diagnostic,32,suffix,3,raw,10,2,9,0.9,0.46899559358928117,0.802247191011236,0.011235955056179775,False,60,,,,,1,0.0,0.0,False,False,60
nonpaper diagnostic,32,suffix,4,raw,9,3,4,0.4,0.8783471047618534,0.34844390670161995,0.0,False,48,,,,,1,0.0,0.0,False,False,48
nonpaper diagnostic,33,cue,1,raw,5,2,4,0.4,0.7219280948873623,0.6705882352941177,0.17647058823529413,False,94,5,45,55,10,,,,,,
nonpaper diagnostic,33,cue,2,raw,9,1,9,0.9,0.0,0.7530864197530864,0.5555555555555556,False,49,1,9,19,10,,,,,,
nonpaper diagnostic,33,cue,3,raw,9,1,9,0.9,0.0,0.763157894736842,0.5263157894736842,False,25,1,10,19,10,,,,,,
nonpaper diagnostic,33,cue,4,raw,6,1,6,0.6,0.0,1.0,1.0,False,17,4,39,46,10,,,,,,
nonpaper diagnostic,33,cue,5,raw,4,1,4,0.4,0.0,0.8653846153846154,0.7307692307692307,False,92,6,54,64,10,,,,,,
nonpaper diagnostic,33,suffix,1,raw,10,2,8,0.8,0.7219280948873623,1.0,1.0,False,28,,,,,1,0.0,0.0,False,True,28
nonpaper diagnostic,33,suffix,2,raw,10,3,8,0.8,0.5816718657178868,0.29093980262318314,0.0,False,21,,,,,1,0.0,0.0,False,True,21
nonpaper diagnostic,33,suffix,3,raw,10,8,2,0.2,0.9739760316291209,0.47980160859521964,0.11688311688311688,False,49,,,,,1,0.0,0.0,False,False,49
nonpaper diagnostic,33,suffix,4,raw,10,5,6,0.6,0.7627069065377661,0.4666666666666667,0.0,False,39,,,,,1,0.0,0.0,False,False,39
nonpaper diagnostic,34,cue,1,raw,7,1,7,0.7,0.0,0.8646616541353384,0.5263157894736842,False,36,3,27,37,10,,,,,,
nonpaper diagnostic,34,cue,2,raw,0,0,0,0.0,0.0,0.0,0.0,False,88,10,91,100,10,,,,,,
nonpaper diagnostic,34,cue,3,raw,8,1,8,0.8,0.0,1.0,1.0,False,57,2,18,28,10,,,,,,
nonpaper diagnostic,34,cue,4,raw,3,1,3,0.3,0.0,1.0,1.0,False,3,7,70,73,10,,,,,,
nonpaper diagnostic,34,cue,5,raw,4,1,4,0.4,0.0,0.2089778679619867,0.06896551724137931,False,98,6,54,64,10,,,,,,
nonpaper diagnostic,34,suffix,1,raw,10,8,2,0.2,0.9739760316291209,0.6612575414781297,0.11538461538461539,False,94,,,,,1,0.0,0.0,False,False,94
nonpaper diagnostic,34,suffix,2,raw,10,6,4,0.4,0.8982444017039272,0.16097235540855165,0.0,False,51,,,,,1,0.0,0.0,False,False,51
nonpaper diagnostic,34,suffix,3,raw,10,5,4,0.4,0.9138646883853215,0.19062234401683942,0.0,False,52,,,,,1,0.0,0.0,False,False,52
nonpaper diagnostic,34,suffix,4,raw,9,4,4,0.4,0.9182958340544894,0.2631578947368421,0.0,False,43,,,,,1,0.0,0.0,False,False,43
nonpaper diagnostic,35,cue,1,raw,1,1,1,0.1,0.0,0.0,0.0,False,88,9,82,91,10,,,,,,
nonpaper diagnostic,35,cue,2,raw,5,1,5,0.5,0.0,1.0,1.0,False,36,5,47,55,10,,,,,,
nonpaper diagnostic,35,cue,3,raw,3,1,3,0.3,0.0,1.0,1.0,False,88,7,63,73,10,,,,,,
nonpaper diagnostic,35,cue,4,raw,7,1,7,0.7,0.0,1.0,1.0,False,55,3,28,37,10,,,,,,
nonpaper diagnostic,35,cue,5,raw,9,2,8,0.8,0.5032583347756457,0.7800925925925926,0.010416666666666666,False,41,1,10,19,10,,,,,,
nonpaper diagnostic,35,suffix,1,raw,9,1,9,0.9,0.0,1.0,1.0,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,35,suffix,2,raw,6,1,6,0.6,0.0,0.7803921568627452,0.5882352941176471,False,6,,,,,1,0.0,0.0,True,True,6
nonpaper diagnostic,35,suffix,3,raw,8,3,4,0.4,0.946394630357186,0.3931009027234467,0.2268041237113402,False,14,,,,,1,0.0,0.0,False,True,14
nonpaper diagnostic,35,suffix,4,raw,9,7,2,0.2,0.9708357627258161,0.3887264457439896,0.0,False,63,,,,,1,0.0,0.0,False,False,63
nonpaper diagnostic,36,cue,1,raw,2,1,2,0.2,0.0,0.35714285714285715,0.35714285714285715,False,94,8,72,82,10,,,,,,
nonpaper diagnostic,36,cue,2,raw,4,3,2,0.2,0.946394630357186,0.18095238095238095,0.0,False,52,6,56,64,10,,,,,,
nonpaper diagnostic,36,cue,3,raw,7,1,7,0.7,0.0,1.0,1.0,False,43,3,27,37,10,,,,,,
nonpaper diagnostic,36,cue,4,raw,9,1,9,0.9,0.0,0.763157894736842,0.5263157894736842,False,29,1,10,19,10,,,,,,
nonpaper diagnostic,36,cue,5,raw,6,5,2,0.2,0.9697238998682473,0.211264875066302,0.05128205128205128,False,62,4,37,46,10,,,,,,
nonpaper diagnostic,36,suffix,1,raw,10,5,5,0.5,0.8445412464587144,0.7619879031643737,0.5384615384615384,False,48,,,,,1,0.0,0.0,False,True,48
nonpaper diagnostic,36,suffix,2,raw,10,4,4,0.4,0.8609640474436813,0.2746050398224311,0.0,False,48,,,,,1,0.0,0.0,False,False,48
nonpaper diagnostic,36,suffix,3,raw,9,5,3,0.3,0.946265187221801,0.34730238896905563,0.0,False,34,,,,,1,0.0,0.0,False,False,34
nonpaper diagnostic,36,suffix,4,raw,9,2,8,0.8,0.5032583347756457,0.8666666666666667,0.4,False,29,,,,,1,0.0,0.0,False,False,29
nonpaper diagnostic,37,cue,1,raw,5,1,5,0.5,0.0,1.0,1.0,False,62,5,46,55,10,,,,,,
nonpaper diagnostic,37,cue,2,raw,7,1,7,0.7,0.0,0.35001628197835816,0.1,False,49,3,27,37,10,,,,,,
nonpaper diagnostic,37,cue,3,raw,8,1,8,0.8,0.0,1.0,1.0,False,48,2,19,28,10,,,,,,
nonpaper diagnostic,37,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,37,cue,5,raw,5,3,3,0.3,0.8649735207179272,0.19349075845019834,0.006493506493506494,False,33,5,48,55,10,,,,,,
nonpaper diagnostic,37,suffix,1,raw,10,8,2,0.2,0.9739760316291209,0.12594404810502408,0.02702702702702703,False,97,,,,,1,0.0,0.0,False,False,97
nonpaper diagnostic,37,suffix,2,raw,10,6,3,0.3,0.9464119282150146,0.19047148065496688,0.0,False,84,,,,,1,0.0,0.0,False,False,84
nonpaper diagnostic,37,suffix,3,raw,9,4,4,0.4,0.8763576394898523,0.1882259902549119,0.0,False,48,,,,,1,0.0,0.0,False,False,48
nonpaper diagnostic,37,suffix,4,raw,9,4,6,0.6,0.7233083338141042,0.4444444444444444,0.0,False,66,,,,,1,0.0,0.0,False,False,66
nonpaper diagnostic,38,cue,1,raw,2,1,2,0.2,0.0,1.0,1.0,False,56,8,75,82,10,,,,,,
nonpaper diagnostic,38,cue,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,42,3,28,37,10,,,,,,
nonpaper diagnostic,38,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,44,1,9,19,10,,,,,,
nonpaper diagnostic,38,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,38,cue,5,raw,6,1,6,0.6,0.0,1.0,1.0,False,12,4,38,46,10,,,,,,
nonpaper diagnostic,38,suffix,1,raw,9,8,2,0.2,0.9825675930733636,0.15125800387920038,0.0,False,39,,,,,1,0.0,0.0,False,True,39
nonpaper diagnostic,38,suffix,2,raw,9,4,3,0.3,0.9455305560363264,0.4078172071593124,0.0,False,38,,,,,1,0.0,0.0,False,True,38
nonpaper diagnostic,38,suffix,3,raw,9,5,5,0.5,0.809656833416415,0.2887815942240537,0.0,False,29,,,,,1,0.0,0.0,False,False,29
nonpaper diagnostic,38,suffix,4,raw,9,5,3,0.3,0.9101415926479804,0.17318166582872466,0.0,False,25,,,,,1,0.0,0.0,False,False,25
nonpaper diagnostic,39,cue,1,raw,6,2,5,0.5,0.6500224216483541,0.6732026143790849,0.0196078431372549,False,43,4,38,46,10,,,,,,
nonpaper diagnostic,39,cue,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,9,2,20,28,10,,,,,,
nonpaper diagnostic,39,cue,3,raw,5,1,5,0.5,0.0,1.0,1.0,False,8,5,50,55,10,,,,,,
nonpaper diagnostic,39,cue,4,raw,2,1,2,0.2,0.0,1.0,1.0,False,50,8,74,82,10,,,,,,
nonpaper diagnostic,39,cue,5,raw,3,1,3,0.3,0.0,0.5632183908045977,0.3448275862068966,False,98,7,63,73,10,,,,,,
nonpaper diagnostic,39,suffix,1,raw,10,5,5,0.5,0.8445412464587144,0.406390977443609,0.008771929824561403,False,67,,,,,1,0.0,0.0,False,False,67
nonpaper diagnostic,39,suffix,2,raw,10,4,7,0.7,0.6783898247235197,0.4888888888888889,0.0,False,51,,,,,1,0.0,0.0,False,False,51
nonpaper diagnostic,39,suffix,3,raw,10,3,7,0.7,0.7298466991620975,0.49921855921855923,0.0,False,24,,,,,1,0.0,0.0,False,False,24
nonpaper diagnostic,39,suffix,4,raw,8,2,7,0.7,0.5435644431995964,0.8043478260869564,0.21739130434782608,False,8,,,,,1,0.0,0.0,False,True,8
nonpaper diagnostic,40,cue,1,raw,6,1,6,0.6,0.0,1.0,1.0,False,57,4,36,46,10,,,,,,
nonpaper diagnostic,40,cue,2,raw,4,1,4,0.4,0.0,1.0,1.0,False,27,6,58,64,10,,,,,,
nonpaper diagnostic,40,cue,3,raw,5,1,5,0.5,0.0,1.0,1.0,False,39,5,46,55,10,,,,,,
nonpaper diagnostic,40,cue,4,raw,3,1,3,0.3,0.0,1.0,1.0,False,94,7,63,73,10,,,,,,
nonpaper diagnostic,40,cue,5,raw,9,1,9,0.9,0.0,1.0,1.0,False,35,1,9,19,10,,,,,,
nonpaper diagnostic,40,suffix,1,raw,10,1,10,1.0,0.0,1.0,1.0,True,18,,,,,1,0.0,0.0,True,True,18
nonpaper diagnostic,40,suffix,2,raw,10,3,8,0.8,0.5816718657178868,0.2528740969824282,0.0,False,26,,,,,1,0.0,0.0,True,True,26
nonpaper diagnostic,40,suffix,3,raw,10,5,4,0.4,0.9138646883853215,0.4761100349386309,0.09876543209876543,False,59,,,,,1,0.0,0.0,False,False,59
nonpaper diagnostic,40,suffix,4,raw,10,3,6,0.6,0.8173454221465101,0.4144927536231884,0.0,False,48,,,,,1,0.0,0.0,False,False,48
nonpaper diagnostic,41,cue,1,raw,2,1,2,0.2,0.0,1.0,1.0,False,94,8,72,82,10,,,,,,
nonpaper diagnostic,41,cue,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,22,2,20,28,10,,,,,,
nonpaper diagnostic,41,cue,3,raw,8,1,8,0.8,0.0,1.0,1.0,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,41,cue,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,39,2,18,28,10,,,,,,
nonpaper diagnostic,41,cue,5,raw,8,1,8,0.8,0.0,1.0,1.0,False,26,2,19,28,10,,,,,,
nonpaper diagnostic,41,suffix,1,raw,10,2,9,0.9,0.46899559358928117,0.8075471698113208,0.03773584905660377,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,41,suffix,2,raw,7,1,7,0.7,0.0,0.8646616541353384,0.5263157894736842,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,41,suffix,3,raw,9,2,8,0.8,0.5032583347756457,0.39492358580076303,0.11363636363636363,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,41,suffix,4,raw,9,6,2,0.2,0.9683925140412225,0.2944424687838205,0.08,False,30,,,,,1,0.0,0.0,False,False,30
nonpaper diagnostic,42,cue,1,raw,4,1,4,0.4,0.0,0.6206896551724138,0.3448275862068966,False,82,6,54,64,10,,,,,,
nonpaper diagnostic,42,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,27,1,10,19,10,,,,,,
nonpaper diagnostic,42,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,18,1,10,19,10,,,,,,
nonpaper diagnostic,42,cue,4,raw,7,1,7,0.7,0.0,1.0,1.0,False,40,3,28,37,10,,,,,,
nonpaper diagnostic,42,cue,5,raw,1,1,1,0.1,0.0,0.0,0.0,False,12,9,89,91,10,,,,,,
nonpaper diagnostic,42,suffix,1,raw,10,3,7,0.7,0.7298466991620975,0.8,0.0,False,41,,,,,1,0.0,0.0,False,True,41
nonpaper diagnostic,42,suffix,2,raw,8,3,4,0.4,0.946394630357186,0.37544529591965875,0.15934065934065933,False,37,,,,,1,0.0,0.0,False,False,37
nonpaper diagnostic,42,suffix,3,raw,9,8,2,0.2,0.9825675930733636,0.361065793638893,0.0,False,63,,,,,1,0.0,0.0,False,False,63
nonpaper diagnostic,42,suffix,4,raw,9,5,5,0.5,0.809656833416415,0.29631370091896403,0.0,False,56,,,,,1,0.0,0.0,False,False,56
nonpaper diagnostic,43,cue,1,raw,2,1,2,0.2,0.0,1.0,1.0,False,94,8,73,82,10,,,,,,
nonpaper diagnostic,43,cue,2,raw,4,2,3,0.3,0.8112781244591328,0.5081967213114754,0.01639344262295082,False,50,6,55,64,10,,,,,,
nonpaper diagnostic,43,cue,3,raw,4,2,3,0.3,0.8112781244591328,0.5,0.0,False,90,6,54,64,10,,,,,,
nonpaper diagnostic,43,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,32,1,9,19,10,,,,,,
nonpaper diagnostic,43,cue,5,raw,5,1,5,0.5,0.0,1.0,1.0,False,10,5,50,55,10,,,,,,
nonpaper diagnostic,43,suffix,1,raw,10,9,2,0.2,0.9848586617875463,0.2258411479986435,0.018518518518518517,False,87,,,,,1,0.0,0.0,False,False,87
nonpaper diagnostic,43,suffix,2,raw,10,5,5,0.5,0.8445412464587144,0.27345000678334014,0.0,False,39,,,,,1,0.0,0.0,False,False,39
nonpaper diagnostic,43,suffix,3,raw,10,2,9,0.9,0.46899559358928117,0.8298507462686567,0.14925373134328357,False,29,,,,,1,0.0,0.0,False,False,29
nonpaper diagnostic,43,suffix,4,raw,9,4,4,0.4,0.8763576394898523,0.2866136404968792,0.0,False,27,,,,,1,0.0,0.0,False,True,27
nonpaper diagnostic,44,cue,1,raw,5,1,5,0.5,0.0,0.7157894736842105,0.5263157894736842,False,82,5,45,55,10,,,,,,
nonpaper diagnostic,44,cue,2,raw,8,2,7,0.7,0.5435644431995964,0.7546296296296297,0.018518518518518517,False,51,2,19,28,10,,,,,,
nonpaper diagnostic,44,cue,3,raw,8,2,7,0.7,0.5435644431995964,0.7522522522522522,0.009009009009009009,False,20,2,19,28,10,,,,,,
nonpaper diagnostic,44,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,15,1,9,19,10,,,,,,
nonpaper diagnostic,44,cue,5,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,44,suffix,1,raw,8,2,7,0.7,0.5435644431995964,0.696583850931677,0.2,False,13,,,,,1,0.0,0.0,True,True,13
nonpaper diagnostic,44,suffix,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,1,0.0,0.0,True,True,8
nonpaper diagnostic,44,suffix,3,raw,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,1,0.0,0.0,False,False,7
nonpaper diagnostic,44,suffix,4,raw,4,1,4,0.4,0.0,1.0,1.0,False,4,,,,,1,0.0,0.0,False,False,4
nonpaper diagnostic,45,cue,1,raw,3,3,1,0.1,0.9999999999999998,0.032155443114347225,0.013513513513513514,False,82,7,63,73,10,,,,,,
