prediction_index,records_seen,timestamp,anchor_semantics,rolling_window,cumulative_standard_mape,cumulative_repo_metric,cumulative_wape,rolling_standard_mape,rolling_repo_metric,rolling_wape
151,350,2014-07-08 09:30:00,predict_before_observe,50,1.2467010749196683,0.5819119558658765,0.5819119558658765,1.1688396828774785,0.471347154992027,0.471347154992027
151,350,2014-07-08 09:30:00,predict_before_observe,100,1.2467010749196683,0.5819119558658765,0.5819119558658765,1.3105451622955793,0.5652968821359421,0.5652968821359421
152,351,2014-07-08 10:00:00,predict_before_observe,25,1.240189321170138,0.5789639570211813,0.5789639570211813,2.011546627740246,0.7356113841346091,0.7356113841346091
152,351,2014-07-08 10:00:00,predict_before_observe,50,1.240189321170138,0.5789639570211813,0.5789639570211813,1.172533814374868,0.4765397353957145,0.4765397353957145
152,351,2014-07-08 10:00:00,predict_before_observe,100,1.240189321170138,0.5789639570211813,0.5789639570211813,1.2849236141329627,0.5538160998633163,0.5538160998633163
153,352,2014-07-08 10:30:00,predict_before_observe,25,1.2345801887076198,0.5771474066800482,0.5771474066800482,2.014087220286333,0.7412134302855039,0.7412134302855039
153,352,2014-07-08 10:30:00,predict_before_observe,50,1.2345801887076198,0.5771474066800482,0.5771474066800482,1.1786102803889773,0.48372138856514496,0.48372138856514496
153,352,2014-07-08 10:30:00,predict_before_observe,100,1.2345801887076198,0.5771474066800482,0.5771474066800482,1.2846268090427757,0.5521491025020694,0.5521491025020694
154,353,2014-07-08 11:00:00,predict_before_observe,25,1.2274239058649083,0.5732806938815013,0.5732806938815013,1.9985776138565219,0.7168661949573494,0.7168661949573494
154,353,2014-07-08 11:00:00,predict_before_observe,50,1.2274239058649083,0.5732806938815013,0.5732806938815013,1.1686182696971386,0.4724566611499654,0.4724566611499654
154,353,2014-07-08 11:00:00,predict_before_observe,100,1.2274239058649083,0.5732806938815013,0.5732806938815013,1.2723506853357316,0.5428053317707223,0.5428053317707223
155,354,2014-07-08 11:30:00,predict_before_observe,25,1.2218724343626195,0.5713460600453971,0.5713460600453971,2.0120319750218614,0.7330544356430605,0.7330544356430605
155,354,2014-07-08 11:30:00,predict_before_observe,50,1.2218724343626195,0.5713460600453971,0.5713460600453971,1.1681425666076748,0.4714549654688673,0.4714549654688673
155,354,2014-07-08 11:30:00,predict_before_observe,100,1.2218724343626195,0.5713460600453971,0.5713460600453971,1.2578747192747985,0.5320671862626519,0.5320671862626519
156,355,2014-07-08 12:00:00,predict_before_observe,25,1.2158670623322,0.56859891915865,0.56859891915865,1.979494234157657,0.685396273717598,0.685396273717598
156,355,2014-07-08 12:00:00,predict_before_observe,50,1.2158670623322,0.56859891915865,0.56859891915865,1.161226644732726,0.46335840316889987,0.46335840316889987
156,355,2014-07-08 12:00:00,predict_before_observe,100,1.2158670623322,0.56859891915865,0.56859891915865,1.2555961748826454,0.528740412815396,0.528740412815396
157,356,2014-07-08 12:30:00,predict_before_observe,25,1.2089623150101814,0.5644665078008815,0.5644665078008815,1.9703630825730414,0.6596026549571781,0.6596026549571781
157,356,2014-07-08 12:30:00,predict_before_observe,50,1.2089623150101814,0.5644665078008815,0.5644665078008815,1.1569930381198885,0.4573858136881278,0.4573858136881278
157,356,2014-07-08 12:30:00,predict_before_observe,100,1.2089623150101814,0.5644665078008815,0.5644665078008815,1.2558684608608615,0.5268415639270059,0.5268415639270059
158,357,2014-07-08 13:00:00,predict_before_observe,25,1.2038697522631538,0.5629795509810371,0.5629795509810371,1.9182541522040373,0.6129223742595212,0.6129223742595212
158,357,2014-07-08 13:00:00,predict_before_observe,50,1.2038697522631538,0.5629795509810371,0.5629795509810371,1.1554830096056528,0.4555482430372838,0.4555482430372838
158,357,2014-07-08 13:00:00,predict_before_observe,100,1.2038697522631538,0.5629795509810371,0.5629795509810371,1.2558725194083171,0.5262559989263322,0.5262559989263322
159,358,2014-07-08 13:30:00,predict_before_observe,25,1.197416982069781,0.5593270259654177,0.5593270259654177,1.9210293448130906,0.5981067204384202,0.5981067204384202
159,358,2014-07-08 13:30:00,predict_before_observe,50,1.197416982069781,0.5593270259654177,0.5593270259654177,1.1577174971898154,0.4568434723287941,0.4568434723287941
159,358,2014-07-08 13:30:00,predict_before_observe,100,1.197416982069781,0.5593270259654177,0.5593270259654177,1.2483896616418957,0.5174165191291642,0.5174165191291642
160,359,2014-07-08 14:00:00,predict_before_observe,25,1.1946077922706961,0.5611510124761455,0.5611510124761455,1.9440531248405946,0.6144910223355367,0.6144910223355367
160,359,2014-07-08 14:00:00,predict_before_observe,50,1.1946077922706961,0.5611510124761455,0.5611510124761455,1.1627610398977768,0.46379993905988126,0.46379993905988126
160,359,2014-07-08 14:00:00,predict_before_observe,100,1.1946077922706961,0.5611510124761455,0.5611510124761455,1.252053836848825,0.52215770883968,0.52215770883968
161,360,2014-07-08 14:30:00,predict_before_observe,25,1.1876258523441534,0.5564273851565219,0.5564273851565219,1.9324169738158727,0.5848303825651265,0.5848303825651265
161,360,2014-07-08 14:30:00,predict_before_observe,50,1.1876258523441534,0.5564273851565219,0.5564273851565219,1.1611187617680672,0.46035867355769283,0.46035867355769283
161,360,2014-07-08 14:30:00,predict_before_observe,100,1.1876258523441534,0.5564273851565219,0.5564273851565219,1.2524268792350601,0.5206889533127125,0.5206889533127125
162,361,2014-07-08 15:00:00,predict_before_observe,25,1.1817685875731385,0.5534649582110973,0.5534649582110973,1.8875051744456999,0.5599635686649577,0.5599635686649577
162,361,2014-07-08 15:00:00,predict_before_observe,50,1.1817685875731385,0.5534649582110973,0.5534649582110973,1.1658072176530152,0.46516754645652253,0.46516754645652253
162,361,2014-07-08 15:00:00,predict_before_observe,100,1.1817685875731385,0.5534649582110973,0.5534649582110973,1.2507186416615421,0.5179208385715977,0.5179208385715977
163,362,2014-07-08 15:30:00,predict_before_observe,25,1.1774374679486126,0.5527632724112563,0.5527632724112563,1.7594757485825057,0.5368298475144153,0.5368298475144153
163,362,2014-07-08 15:30:00,predict_before_observe,50,1.1774374679486126,0.5527632724112563,0.5527632724112563,1.1720930584785727,0.47261713342336964,0.47261713342336964
163,362,2014-07-08 15:30:00,predict_before_observe,100,1.1774374679486126,0.5527632724112563,0.5527632724112563,1.2508373258475785,0.5179442437904379,0.5179442437904379
164,363,2014-07-08 16:00:00,predict_before_observe,25,1.1719520224035627,0.5506033460556341,0.5506033460556341,1.2807034849966368,0.46560480565749146,0.46560480565749146
164,363,2014-07-08 16:00:00,predict_before_observe,50,1.1719520224035627,0.5506033460556341,0.5506033460556341,1.1752958551089292,0.4766247612687723,0.4766247612687723
164,363,2014-07-08 16:00:00,predict_before_observe,100,1.1719520224035627,0.5506033460556341,0.5506033460556341,1.2501724948933073,0.5170792891046454,0.5170792891046454
165,364,2014-07-08 16:30:00,predict_before_observe,25,1.1654509456344315,0.5472931994824347,0.5472931994824347,0.881743518460536,0.3987481055349853,0.3987481055349853
165,364,2014-07-08 16:30:00,predict_before_observe,50,1.1654509456344315,0.5472931994824347,0.5472931994824347,1.1666558158426328,0.46741767417875885,0.46741767417875885
165,364,2014-07-08 16:30:00,predict_before_observe,100,1.1654509456344315,0.5472931994824347,0.5472931994824347,1.2491916112051882,0.5162117762636355,0.5162117762636355
166,365,2014-07-08 17:00:00,predict_before_observe,25,1.1617210373878593,0.5472847198549591,0.5472847198549591,0.5509834190709744,0.3609242904923412,0.3609242904923412
166,365,2014-07-08 17:00:00,predict_before_observe,50,1.1617210373878593,0.5472847198549591,0.5472847198549591,1.1635132228016984,0.4641491117561932,0.4641491117561932
166,365,2014-07-08 17:00:00,predict_before_observe,100,1.1617210373878593,0.5472847198549591,0.5472847198549591,1.251650960889521,0.5189827060334494,0.5189827060334494
167,366,2014-07-08 17:30:00,predict_before_observe,25,1.1588433661027073,0.5486230416530391,0.5486230416530391,0.39273428562338464,0.35251958062968375,0.35251958062968375
167,366,2014-07-08 17:30:00,predict_before_observe,50,1.1588433661027073,0.5486230416530391,0.5486230416530391,1.1705455925190755,0.4732712383326847,0.4732712383326847
167,366,2014-07-08 17:30:00,predict_before_observe,100,1.1588433661027073,0.5486230416530391,0.5486230416530391,1.2537874857633051,0.5220848172968552,0.5220848172968552
168,367,2014-07-08 18:00:00,predict_before_observe,25,1.1550678146898294,0.5483507742820165,0.5483507742820165,0.39805723052916053,0.3616171663645447,0.3616171663645447
168,367,2014-07-08 18:00:00,predict_before_observe,50,1.1550678146898294,0.5483507742820165,0.5483507742820165,1.1777042637615165,0.4823490606292072,0.4823490606292072
168,367,2014-07-08 18:00:00,predict_before_observe,100,1.1550678146898294,0.5483507742820165,0.5483507742820165,1.2563777887166607,0.5247376753575381,0.5247376753575381
169,368,2014-07-08 18:30:00,predict_before_observe,25,1.1514943517393785,0.5483839445050579,0.5483839445050579,0.36316592594131875,0.35686331079786476,0.35686331079786476
169,368,2014-07-08 18:30:00,predict_before_observe,50,1.1514943517393785,0.5483839445050579,0.5483839445050579,1.1754089309798998,0.47991998428384414,0.47991998428384414
169,368,2014-07-08 18:30:00,predict_before_observe,100,1.1514943517393785,0.5483839445050579,0.5483839445050579,1.257513254189805,0.5261642433347108,0.5261642433347108
170,369,2014-07-08 19:00:00,predict_before_observe,25,1.1501813389087945,0.5528671052478813,0.5528671052478813,0.3594196100425881,0.37197350086564224,0.37197350086564224
170,369,2014-07-08 19:00:00,predict_before_observe,50,1.1501813389087945,0.5528671052478813,0.5528671052478813,1.190141783753537,0.503833135434386,0.503833135434386
170,369,2014-07-08 19:00:00,predict_before_observe,100,1.1501813389087945,0.5528671052478813,0.5528671052478813,1.2619287473480438,0.53410648604348,0.53410648604348
171,370,2014-07-08 19:30:00,predict_before_observe,25,1.1460622983814654,0.5516658254052621,0.5516658254052621,0.34393197806214637,0.3626597958873859,0.3626597958873859
171,370,2014-07-08 19:30:00,predict_before_observe,50,1.1460622983814654,0.5516658254052621,0.5516658254052621,1.1973013447526606,0.5145146276556121,0.5145146276556121
171,370,2014-07-08 19:30:00,predict_before_observe,100,1.1460622983814654,0.5516658254052621,0.5516658254052621,1.2620079248791616,0.5337114140180294,0.5337114140180294
172,371,2014-07-08 20:00:00,predict_before_observe,25,1.1416953326888428,0.5501099274108951,0.5501099274108951,0.35010154690532963,0.3682867863519926,0.3682867863519926
172,371,2014-07-08 20:00:00,predict_before_observe,50,1.1416953326888428,0.5501099274108951,0.5501099274108951,1.1989046519616244,0.5169898678252256,0.5169898678252256
172,371,2014-07-08 20:00:00,predict_before_observe,100,1.1416953326888428,0.5501099274108951,0.5501099274108951,1.2648516338692888,0.5366852932946505,0.5366852932946505
173,372,2014-07-08 20:30:00,predict_before_observe,25,1.13882091264816,0.5509612068299116,0.5509612068299116,0.37127804493321426,0.38933424573775577,0.38933424573775577
173,372,2014-07-08 20:30:00,predict_before_observe,50,1.13882091264816,0.5509612068299116,0.5509612068299116,1.2073742132980712,0.5287226898590704,0.5287226898590704
173,372,2014-07-08 20:30:00,predict_before_observe,100,1.13882091264816,0.5509612068299116,0.5509612068299116,1.2693357490219466,0.542405577418909,0.542405577418909
174,373,2014-07-08 21:00:00,predict_before_observe,25,1.1350683537122725,0.5503226257819233,0.5503226257819233,0.3855423241818721,0.40457646306181905,0.40457646306181905
174,373,2014-07-08 21:00:00,predict_before_observe,50,1.1350683537122725,0.5503226257819233,0.5503226257819233,1.210639551306688,0.5326827754951827,0.5326827754951827
174,373,2014-07-08 21:00:00,predict_before_observe,100,1.1350683537122725,0.5503226257819233,0.5503226257819233,1.2706177366928184,0.5437712387914838,0.5437712387914838
175,374,2014-07-08 21:30:00,predict_before_observe,25,1.1290364604827976,0.5455362960819425,0.5455362960819425,0.3814118626872498,0.3980943725953929,0.3980943725953929
175,374,2014-07-08 21:30:00,predict_before_observe,50,1.1290364604827976,0.5455362960819425,0.5455362960819425,1.2013305128602694,0.518349780783734,0.518349780783734
175,374,2014-07-08 21:30:00,predict_before_observe,100,1.1290364604827976,0.5455362960819425,0.5455362960819425,1.2690569160523089,0.5395923650965332,0.5395923650965332
176,375,2014-07-08 22:00:00,predict_before_observe,25,1.1226240713897482,0.539558493508601,0.539558493508601,0.3731989700690309,0.38538290647589,0.38538290647589
176,375,2014-07-08 22:00:00,predict_before_observe,50,1.1226240713897482,0.539558493508601,0.539558493508601,1.1999068606505665,0.5126919161226285,0.5126919161226285
176,375,2014-07-08 22:00:00,predict_before_observe,100,1.1226240713897482,0.539558493508601,0.539558493508601,1.2666961076337875,0.5330528045945199,0.5330528045945199
177,376,2014-07-08 22:30:00,predict_before_observe,25,1.117238955895558,0.5360533977853275,0.5360533977853275,0.3697007350261113,0.3801418939774013,0.3801418939774013
177,376,2014-07-08 22:30:00,predict_before_observe,50,1.117238955895558,0.5360533977853275,0.5360533977853275,1.1906236813831788,0.4996376239676225,0.4996376239676225
177,376,2014-07-08 22:30:00,predict_before_observe,100,1.117238955895558,0.5360533977853275,0.5360533977853275,1.2639409643224513,0.5282859265309899,0.5282859265309899
178,377,2014-07-08 23:00:00,predict_before_observe,25,1.1130777510805,0.5348040361984612,0.5348040361984612,0.3694828328025278,0.37994826924998354,0.37994826924998354
178,377,2014-07-08 23:00:00,predict_before_observe,50,1.1130777510805,0.5348040361984612,0.5348040361984612,1.1917850265444303,0.5009109807140643,0.5009109807140643
178,377,2014-07-08 23:00:00,predict_before_observe,100,1.1130777510805,0.5348040361984612,0.5348040361984612,1.2650532947052116,0.5293185695158401,0.5293185695158401
179,378,2014-07-08 23:30:00,predict_before_observe,25,1.108465510501989,0.533240492120415,0.533240492120415,0.37568179506640575,0.385159886147914,0.385159886147914
179,378,2014-07-08 23:30:00,predict_before_observe,50,1.108465510501989,0.533240492120415,0.533240492120415,1.187129704461464,0.49626936232169727,0.49626936232169727
179,378,2014-07-08 23:30:00,predict_before_observe,100,1.108465510501989,0.533240492120415,0.533240492120415,1.2652213626070572,0.5297298241805123,0.5297298241805123
180,379,2014-07-09 00:00:00,predict_before_observe,25,1.1068711297374867,0.5347089090097538,0.5347089090097538,0.39386304106166237,0.39641759001050564,0.39641759001050564
180,379,2014-07-09 00:00:00,predict_before_observe,50,1.1068711297374867,0.5347089090097538,0.5347089090097538,1.202947508041762,0.5107729251008434,0.5107729251008434
180,379,2014-07-09 00:00:00,predict_before_observe,100,1.1068711297374867,0.5347089090097538,0.5347089090097538,1.2660036443152496,0.5300989489819926,0.5300989489819926
181,380,2014-07-09 00:30:00,predict_before_observe,25,1.1039612236761076,0.534889020964043,0.534889020964043,0.40566879046209176,0.4041152960469398,0.4041152960469398
181,380,2014-07-09 00:30:00,predict_before_observe,50,1.1039612236761076,0.534889020964043,0.534889020964043,1.1925815123098744,0.5023361494483705,0.5023361494483705
181,380,2014-07-09 00:30:00,predict_before_observe,100,1.1039612236761076,0.534889020964043,0.534889020964043,1.2678474789276764,0.5317648296713244,0.5317648296713244
182,381,2014-07-09 01:00:00,predict_before_observe,25,1.1100521776142709,0.5403378694276035,0.5403378694276035,0.4888965147679534,0.443797238036543,0.443797238036543
182,381,2014-07-09 01:00:00,predict_before_observe,50,1.1100521776142709,0.5403378694276035,0.5403378694276035,1.2296297986704974,0.5218398456547282,0.5218398456547282
182,381,2014-07-09 01:00:00,predict_before_observe,100,1.1100521776142709,0.5403378694276035,0.5403378694276035,1.2836901943166235,0.5401255904610701,0.5401255904610701
183,382,2014-07-09 01:30:00,predict_before_observe,25,1.1211691879587775,0.5463647504577467,0.5463647504577467,0.5985016215551204,0.4774803171853346,0.4774803171853346
