sentence_index,cycle,word,target_column,target_time,candidate_class,pre_gate_candidate_count,pre_gate_candidate_neuron_ids,pre_gate_candidate_segment_identities,pre_gate_candidate_times,pre_gate_candidate_scores,pre_gate_candidate_depolarization_states,pre_gate_candidate_time_gate_passed,pre_gate_timing_tolerance,predicted_sstd_rank,actual_sstd_rank,same_sstd_rank,nearest_candidate_neuron,nearest_candidate_segment,nearest_candidate_time,delta_t_signed,delta_t_abs,timing_rejected,scenario,selected_learning_neuron,selected_learning_segment,candidate_punished,candidate_punishment_reason,prediction_event_count,prediction_column_count
2,6,over,73,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,1651493139520,False,,0,0
2,6,over,17,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,1651493138224,False,,0,0
2,6,over,49,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,4,1651493137504,False,,0,0
2,6,over,23,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,1651493136112,False,,0,0
2,6,over,80,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,1651493135392,False,,0,0
2,6,over,19,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,7,1651493134096,False,,0,0
2,6,over,39,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,1651493133376,False,,0,0
2,6,over,29,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,1651493132176,False,,0,0
2,6,over,78,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,6,1651492946144,False,,0,0
2,7,our,31,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,1651492955264,False,,0,0
2,7,our,92,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,6,1651492954544,False,,0,0
2,7,our,24,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,8,1651492953248,False,,0,0
2,7,our,20,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,2,1651492952432,False,,0,0
2,7,our,94,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,1,1651492951136,False,,0,0
2,7,our,80,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,4,1651492950416,False,,0,0
2,7,our,70,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,1651492949120,False,,0,0
2,7,our,25,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,1651492948400,False,,0,0
2,7,our,87,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,1651492947104,False,,0,0
2,7,our,49,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,1651492946384,False,,0,0
2,8,heads,61,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,5,1651492960592,False,,0,0
2,8,heads,77,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,8,1651492959872,False,,0,0
2,8,heads,10,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,1651492958576,False,,0,0
2,8,heads,53,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,1651492957856,False,,0,0
2,8,heads,6,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,1,1651493141296,False,,0,0
2,8,heads,13,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,1651493045312,False,,0,0
2,8,heads,4,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,1651493046320,False,,0,0
2,8,heads,65,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,8,1651493047328,False,,0,0
2,8,heads,32,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,1,1651493048336,False,,0,0
2,8,heads,30,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,1651493049344,False,,0,0
2,9,.,94,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,1651493057408,False,,0,0
2,9,.,90,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,6,1651493056688,False,,0,0
2,9,.,50,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,8,1651493055392,False,,0,0
2,9,.,32,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,1651493054672,False,,0,0
2,9,.,53,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,1651493053376,False,,0,0
2,9,.,76,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,4,1651493052656,False,,0,0
2,9,.,62,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,1651493051360,False,,0,0
2,9,.,37,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,9,1651493050640,False,,0,0
2,9,.,66,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,1651493049440,False,,0,0
2,9,.,22,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,2,1651493059952,False,,0,0
3,0,A,92,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,1,,False,,0,0
3,0,A,8,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,,False,,0,0
3,0,A,16,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,1,,False,,0,0
3,0,A,29,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,3,,False,,0,0
3,0,A,61,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,3,,False,,0,0
3,0,A,71,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,,False,,0,0
3,0,A,83,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,,False,,0,0
3,0,A,78,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,3,,False,,0,0
3,0,A,9,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,9,,False,,0,0
3,0,A,35,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,6,,False,,0,0
3,1,moment,27,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,2,1651498873776,False,,0,0
3,1,moment,26,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,2,1651498872384,False,,0,0
3,1,moment,95,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,1651498871664,False,,0,0
3,1,moment,2,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,1651498870368,False,,0,0
3,1,moment,8,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,9,1651498869648,False,,0,0
3,1,moment,34,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,1651498868352,False,,0,0
3,1,moment,52,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,1651498867632,False,,0,0
3,1,moment,57,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,1651498866336,False,,0,0
3,1,moment,31,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,9,1651498865616,False,,0,0
3,1,moment,7,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,9,1651498864320,False,,0,0
3,2,before,5,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,7,1651498875216,False,,0,0
3,2,before,22,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,3,1651498861200,False,,0,0
3,2,before,36,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,1,1651498862208,False,,0,0
3,2,before,47,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,1651498863216,False,,0,0
3,2,before,67,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,1651498864464,False,,0,0
3,2,before,73,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,2,1651498917888,False,,0,0
3,2,before,16,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,1651498916592,False,,0,0
3,2,before,11,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,7,1651498915776,False,,0,0
3,2,before,46,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,1651498914480,False,,0,0
3,2,before,17,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,1651498913760,False,,0,0
3,3,she,57,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,4,1651498923648,False,,0,0
3,3,she,42,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,1651498922928,False,,0,0
3,3,she,84,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,1651498921632,False,,0,0
3,3,she,93,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,3,1651498920816,False,,0,0
3,3,she,88,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,1651498919520,False,,0,0
3,3,she,66,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,9,1651498918800,False,,0,0
3,3,she,74,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,1651498910784,False,,0,0
3,3,she,17,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,7,1651498911216,False,,0,0
3,3,she,75,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,2,1651498912800,False,,0,0
3,3,she,4,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,1651498913232,False,,0,0
3,4,had,2,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,8,1651499086480,False,,0,0
3,4,had,60,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,1651499085760,False,,0,0
3,4,had,45,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,1651499084464,False,,0,0
3,4,had,89,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,2,1651499083744,False,,0,0
3,4,had,39,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,4,1651499082448,False,,0,0
3,4,had,4,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,1651499081728,False,,0,0
3,4,had,76,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,7,1651499080336,False,,0,0
3,4,had,81,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,9,1651499079616,False,,0,0
3,4,had,9,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,1651499078320,False,,0,0
3,4,had,61,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,1651499077600,False,,0,0
3,5,been,8,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,4,1651499088064,False,,0,0
3,5,been,93,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,1651499087344,False,,0,0
3,5,been,39,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,8,1651499074816,False,,0,0
3,5,been,40,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,1651499075248,False,,0,0
3,5,been,17,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,3,1651499076832,False,,0,0
3,5,been,9,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,1651498925760,False,,0,0
3,5,been,57,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,1651499146880,False,,0,0
3,5,been,69,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,8,1651499144048,False,,0,0
3,5,been,47,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,3,1651499143664,False,,0,0
3,5,been,94,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,0,1651499143040,False,,0,0
3,6,a,5,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,5,1651499153888,False,,0,0
3,6,a,94,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,1651499152016,False,,0,0
3,6,a,90,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,1651499152832,False,,0,0
3,6,a,16,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,1651499151440,False,,0,0
3,6,a,43,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,4,1651499149376,False,,0,0
3,6,a,45,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,1651499148272,False,,0,0
3,6,a,10,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,7,1651499150048,False,,0,0
3,6,a,87,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,6,1651499139392,False,,0,0
3,6,a,60,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,1651499139824,False,,0,0
3,6,a,9,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,1651499141168,False,,0,0
3,7,woman,53,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,1651499141504,False,,0,0
3,7,woman,3,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,1,1651499184736,False,,0,0
3,7,woman,63,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,1651499184016,False,,0,0
3,7,woman,73,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,1651499182720,False,,0,0
3,7,woman,1,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,1651499182000,False,,0,0
3,7,woman,79,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,1651499180608,False,,0,0
3,7,woman,84,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,1651499179888,False,,0,0
3,7,woman,48,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,6,1651499178592,False,,0,0
3,7,woman,74,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,3,1651499177872,False,,0,0
3,7,woman,77,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,1651499176576,False,,0,0
3,8,",",9,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,1651499186512,False,,0,0
3,8,",",10,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,1651499185792,False,,0,0
3,8,",",11,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,6,1651499172832,False,,0,0
3,8,",",81,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,1651499173840,False,,0,0
3,8,",",14,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,1651499174848,False,,0,0
3,8,",",32,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,9,1651499175856,False,,0,0
3,8,",",53,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,4,1651499279728,False,,0,0
3,8,",",93,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,1651499277040,False,,0,0
3,8,",",42,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,2,1651499276272,False,,0,0
3,8,",",49,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,0,1651499275984,False,,0,0
3,9,splendid,94,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,2,1651499283856,False,,0,0
3,9,splendid,88,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,1651499285344,False,,0,0
3,9,splendid,74,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,1651499282752,False,,0,0
3,9,splendid,58,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,1651499281984,False,,0,0
3,9,splendid,56,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,1651499280736,False,,0,0
3,9,splendid,59,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,1,1651499278240,False,,0,0
3,9,splendid,69,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,4,1651499279536,False,,0,0
3,9,splendid,10,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,1,1651499270464,False,,0,0
3,9,splendid,66,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,1651499270752,False,,0,0
3,9,splendid,96,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,1651499271904,False,,0,0
4,0,When,65,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,4,,False,,0,0
4,0,When,3,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,,False,,0,0
4,0,When,39,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,,False,,0,0
4,0,When,76,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,,False,,0,0
4,0,When,11,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,4,,False,,0,0
4,0,When,61,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,1,,False,,0,0
4,0,When,2,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,0,,False,,0,0
4,0,When,29,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,3,,False,,0,0
4,0,When,89,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,,False,,0,0
4,0,When,14,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,,False,,0,0
4,1,the,63,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,1651499274400,False,,0,0
4,1,the,99,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,6,1651499401776,False,,0,0
4,1,the,78,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,1651499402784,False,,0,0
4,1,the,84,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,1651499403792,False,,0,0
4,1,the,62,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,1651499404800,False,,0,0
4,1,the,32,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,1651499405808,False,,0,0
4,1,the,1,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,0,1651499406816,False,,0,0
4,1,the,47,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,5,1651499407824,False,,0,0
4,1,the,38,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,4,1651499408832,False,,0,0
4,1,the,18,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,7,1651499409840,False,,0,0
4,2,plum,86,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,0,1651499415888,False,,0,0
4,2,plum,78,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,1651499415168,False,,0,0
