sentence_index,word_index,target_word,column,neuron,segment_index,candidate_score,response_peak,crossing_time,soma_firing_time,threshold_crossed,valid_firing_time,event_winner,column_winner,prediction_candidate,selected_by_current_path,selection_key
17,3,wished,12,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,57,7,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,38,2,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,18,2,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,11,9,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,88,1,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,69,0,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,10,4,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,55,7,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,72,1,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,62,3,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,87,5,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,59,0,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,38,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,99,8,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,1,9,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,97,6,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,29,4,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,65,1,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,36,2,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,3,3,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,8,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,72,0,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,98,7,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,13,4,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,51,9,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,78,9,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,26,7,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,38,8,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,18,6,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,69,2,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,67,2,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,34,7,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,73,8,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,63,1,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,25,5,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,3,0,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,1,7,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,98,9,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,31,0,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,74,9,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,5,7,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,81,8,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,20,7,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,52,2,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,94,2,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,88,0,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,74,2,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,58,7,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,56,7,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,59,1,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,69,4,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,10,1,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,66,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,96,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,60,8,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,68,1,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,91,6,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,4,4,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,22,1,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,28,4,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,34,2,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,99,7,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,69,1,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,70,7,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,30,9,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,80,3,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,61,7,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,45,8,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,26,1,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,43,0,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,63,3,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,95,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,9,2,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,10,5,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,11,4,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,81,4,3,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,14,5,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,32,9,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,53,6,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,93,4,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,42,5,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,49,5,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,92,7,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,49,9,1,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,16,0,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,57,5,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,58,5,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,25,1,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,80,7,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,0,8,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,48,4,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,70,9,0,,0.5217308321535699,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,87,8,1,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,5,3,1,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,80,2,1,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,7,5,0,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,1,3,1,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,34,4,1,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,33,2,0,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,54,4,0,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,3,8,1,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,79,0,1,,0.8679386764791408,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,87,1,1,,0.8820526099760968,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,49,7,2,,0.8820526099760968,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,6,8,0,,0.6958931545064713,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,40,6,1,,0.8820526099760968,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,95,9,0,,0.8820526099760968,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,50,2,0,,0.8820526099760968,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,74,3,1,,0.8820526099760968,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,92,5,0,,0.8820526099760968,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,9,9,2,,0.8820526099760968,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,28,2,0,,0.8820526099760968,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,30,2,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,41,4,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,51,1,0,,0.5388426669117963,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,85,0,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,32,0,0,,0.5388426669117963,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,25,9,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,81,7,0,,0.5388426669117963,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,55,9,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,96,0,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,27,9,0,,0.5388426669117963,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,78,1,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,23,7,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,12,8,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,57,5,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,38,4,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,18,2,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,11,8,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,68,0,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,88,5,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,81,7,3,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,60,2,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,67,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,40,3,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,13,9,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,24,6,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,53,0,2,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,79,6,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,3,1,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,33,4,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,16,6,1,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,97,1,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,29,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,65,3,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,36,3,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,3,2,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,8,7,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,72,8,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,98,2,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,13,2,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,51,7,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,46,7,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,86,2,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,50,6,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,74,8,1,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,49,4,2,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,24,9,1,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,94,6,0,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,72,3,1,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,47,3,1,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,69,1,1,,0.61981155069937,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,71,8,0,1.0224023288868578,1.0677665328242727,0.7894498697916668,1.2894498697916668,True,True,True,True,True,False,candidate_or_later
17,3,wished,24,2,0,1.0224023288868578,1.0677665328242727,0.8450054253472223,1.3449999999999926,True,True,True,True,True,False,candidate_or_later
17,3,wished,57,9,0,1.0224023288868578,1.0677665328242727,0.9005609809027779,1.3999999999999915,True,True,True,True,True,False,candidate_or_later
17,3,wished,65,5,0,1.0224023288868578,1.0677665328242727,0.9561165364583333,1.4549999999999903,True,True,True,True,True,False,candidate_or_later
17,3,wished,93,9,0,1.0224023288868578,1.0677665328242727,1.0116720920138886,1.511672092013878,True,True,True,True,True,False,candidate_or_later
17,3,wished,98,5,0,1.0293365030401256,1.076825172725468,1.0667125108506932,1.5667125108506825,True,False,False,False,False,False,candidate_or_later
17,3,wished,16,8,0,1.0293365030401256,1.076825172725468,1.1222680664062477,1.622268066406237,True,False,False,False,False,False,candidate_or_later
17,3,wished,53,1,0,1.0503433704491079,1.098801196658641,1.176322157118053,1.6763221571180424,True,False,False,False,False,False,candidate_or_later
17,3,wished,82,0,0,1.0293365030401256,1.076825172725468,1.2333791775173588,1.7333791775173482,True,False,False,False,False,False,candidate_or_later
17,3,wished,49,6,0,1.0293365030401256,1.076825172725468,1.2889347330729142,1.7889347330729035,True,False,False,False,False,False,candidate_or_later
17,3,wished,61,0,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,73,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,17,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,49,4,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,23,5,0,,,,,False,False,False,False,False,False,candidate_or_later
17,3,wished,80,0,0,,,,,False,False,False,False,False,False,candidate_or_later
